,POI_id,POI_Type,Location_id,Latitude,Longitude,Category,Org_id,yelp_id,name,stars
1149,391,Independent,391,51.037861,-114.09321399999999,Pub,4b0586e8f964a520417422e3,T1HrlHN5mbT2WGtcfzaf4A,1410 World Bier Haus,3.0
1150,863,Independent,863,51.056,-113.9867,Gym / Fitness Center,4e76695c1838f9188a46eb2c,_RR8UvnlnT_I7vcl6uibjA,Gold's Gym Northgate,2.0
1151,820,Independent,820,51.058701,-114.05407,Mexican Restaurant,4fcba4c3e4b092ee234d4fdc,aK777OeSMbzRMrgHgaOjHw,El Charrito Taqueria,4.0
1152,217,Independent,217,50.980311,-113.99687800000001,Hotel,4b0586e6f964a520d27322e3,0qY7DsLEEwYaOJ5QUeVVug,The Glenmore Inn & Convention Centre,3.0
1153,386,Independent,386,51.036458,-114.020357,Diner,4b51e6ddf964a5206b5a27e3,2LbDtx0AiftnlwrNk84S6A,Blackfoot Truck Stop Restaurant,3.5
1154,2205,Combined,849,51.0623,-113.982431,Fast Food Restaurant,4be4669ccf200f4770e8113c,L3GAJW_x9CE6LwH90KHLyQ,McDonald's,3.5
1155,606,Independent,606,51.130802,-114.010043,Rental Car Location,4d53e27ec8d0f04d799fbbd4,jCvMgna61rny15cQAWjXug,Dollar Car Rental,1.0
1156,2212,Combined,641,51.154516,-114.056852,Fast Food Restaurant,4bc97567937ca59389dfa592,fSNfKWo8AwVjx7SwsyRs_g,A&W,5.0
1157,273,Independent,273,51.016096999999995,-114.10863300000001,Pub,4b135e8af964a520ab9623e3,flPRXUht2IBVytHAx6wVNw,The Garrison Pub,3.5
1158,309,Independent,309,50.989292,-114.070926,Sporting Goods Shop,4b47dc1cf964a520de4126e3,awd1jxxZjANDA2zl9l_v4Q,Campers Village,4.5
1159,136,Independent,136,50.916032,-113.959116,Fast Food Restaurant,4dc708167d8b14fb46521d4a,Hy9DkWITFbB88kfybJtweg,Haru Sushi & Grill,3.5
1160,360,Independent,360,50.999542,-114.06403,Wine Shop,4d8e27705091a1cd2fe08801,Qaao6FU4vBIBjScMY0_ubA,The Vineyard,4.0
1161,846,Independent,846,51.059686,-113.974705,Latin American Restaurant,4ce5e079d99f721e87cea073,h3_Jnt_y0VPaC5x5kCWY0w,Raja Foods,3.0
1162,376,Independent,376,51.019179,-114.06166599999999,Fast Food Restaurant,4ba16216f964a5202eb237e3,AYF0r5nODZzuCwoTl787rw,McDonald's,2.0
1163,809,Independent,809,51.067209999999996,-114.072475,Fast Food Restaurant,4c2ae551b34ad13a7602e9ce,Er7WkDlJKGvjfW-bDEa_Cw,A&W,3.5
1164,1204,Independent,1204,51.051184,-114.062215,Chinese Restaurant,4b3d4934f964a520a29125e3,I1AAcPjqCB6iD5aQcm6kjg,Golden Inn Restaurant,3.5
1165,2105,Combined,1233,51.046822999999996,-114.066349,Gym,4b70b6f8f964a5202f2b2de3,GlJLvbG8XRg_3ihaP0LGJA,GoodLife Fitness,3.0
1166,1068,Independent,1068,51.046170000000004,-114.109971,Theater,4af6300cf964a5200e0222e3,6wCatBkuiKwi_rkYaZ5DAg,Pumphouse Theatres,4.0
1167,1155,Independent,1155,51.050151,-114.06728899999999,Coffee Shop,4bd5b43a6f6495217e7c6fec,dAwPGX-N3fiwiep8Mey_dA,Tim Hortons,3.5
1168,435,Independent,435,51.04297800000001,-114.077775,Wine Bar,4b0586eef964a5206d7622e3,4TfJlh0aP9RpvfKShNwcUQ,Metrovino,5.0
1169,2207,Combined,876,51.073865999999995,-113.98918300000001,BBQ Joint,4c229d1799282d7f887167b0,LXm4rOvR0KOxTITGraG03Q,Montana's BBQ & Bar,2.0
1170,410,Independent,410,51.041232,-114.053625,Brewery,5185e6bd498ed380b622b285,-TSAXAz0CeNv73OAh9wu2A,Vagabond Brewery and Restaurant,2.5
1171,236,Independent,236,50.979,-114.04366599999999,Clothing Store,4ce86f32f1c6236abde45ff0,FytvTDbRfLFiIZZNAfqshA,Banana Republic Factory,3.5
1172,837,Independent,837,51.06606,-114.01205300000001,Hotel,4b0586e6f964a520c37322e3,8JnTUAad58TJrkIc_M5mxw,Holiday Inn Calgary-Airport,2.5
1173,4,Independent,4,51.034665000000004,-114.191048,Salon / Barbershop,50fb2878e4b02b4f52900e5b,JjtT05Sy_HLaOz6eTGcGRg,Denim & Smith Barbershops,3.5
1174,415,Independent,415,51.042419,-114.06031599999999,General Entertainment,4c0fb784d64c0f4759312a5d,4RF7qvyKtWY11vxiuDUyIQ,A/Maze,5.0
1175,848,Independent,848,51.064642,-113.98551599999999,Hotel,4b0586e6f964a520c17322e3,vxE-OvLuex3yvZmyHkw_lg,The Coast Plaza Hotel & Conference Centre,2.5
1176,543,Independent,543,51.03845,-114.088021,Hotel,51663012e4b0f303f2ae7d48,HXVCaoCzcOGuSSc7Xn_phg,Hotel Elan,5.0
1177,2102,Combined,1249,51.04482700000001,-114.068849,Coffee Shop,4b3ffa5df964a5206ab325e3,6umdBLNv5DFCoGxjnH6Ajg,Starbucks,4.0
1178,2216,Combined,359,51.000029999999995,-114.073094,Clothing Store,4e0f8758b61c3fe4780e7408,3CoHXsCzSejNwMqNZLaoEA,Tory Burch,4.0
1179,224,Independent,224,50.983987,-114.01473100000001,Pizza Place,4b9b130ff964a520acf035e3,qu3yud9gNrCDum4Bku5Jlg,Little Caesars Pizza,3.5
1180,2218,Combined,104,50.952921999999994,-114.06483899999999,Coffee Shop,4bd47e4d5631c9b64271a230,DJHarjJtG-f2zMJ7mZ_TkA,Starbucks,4.0
1181,2104,Combined,1224,51.045534,-114.06261699999999,American Restaurant,4b0586ebf964a520997522e3,Flb_GvJ8d4UR2JuHyHlFzA,Thomsons Restaurant,3.5
1182,1109,Independent,1109,51.045404,-114.077451,Caf,4fec61ace4b008df5dc9029e,W-aLwZKWgmied8UsUOYhPg,Timothy's World Coffee,2.0
1183,620,Independent,620,51.164771,-114.070908,Liquor Store,4b84213ef964a5209c2231e3,DJ8bifihvxJiPBNd_GBqGA,Solo Liquor Store,2.0
1184,828,Independent,828,51.080989,-114.01371,Sushi Restaurant,4b0586ebf964a520987522e3,6MaH_ADtaES_glj2Tskp5w,Misai Japanese,2.5
1185,1221,Independent,1221,51.045487,-114.06144599999999,Caf,4b52391af964a520d67027e3,nQeS_ItxAxmkAhAu3R9t-A,Rosso Coffee Roasters,4.0
1186,2202,Combined,613,51.154613,-114.15718100000001,Gas Station / Garage,4b525d5ff964a520827927e3,hhfasZWulezQNDtViEBPBA,Costco Gas Bar,3.0
1187,396,Independent,396,51.039765,-114.030693,Mexican Restaurant,4de83e9752b1741cdafea70e,wi3Mo5Xiq7fPWLRyzjk6Pg,Salt & Pepper Mexican Restaurant,2.5
1188,710,Independent,710,51.10415,-114.18855500000001,Thrift / Vintage Store,516762ace4b06690b38265ac,0JL2NqTBsFph8mWDdzdxHg,Value Village,3.5
1189,2300,Combined,703,51.128052000000004,-114.20056799999999,Bookstore,4b1dbb14f964a520861424e3,iszcgVEOEYAibbHwtTQeiw,Chapters,4.0
1190,2202,Combined,615,51.154856,-114.159195,Gym,4bd204d0caff952117e0d1f0,VftU5992ZQZJ503Wdi6EOA,GoodLife Fitness,3.0
1191,2220,Combined,160,50.931364,-113.961546,Restaurant,51197192e4b0bae1ba843067,M7UUtqg0K09T6Z0yIy0Hlw,Earls Kitchen + Bar,3.0
1192,2101,Combined,649,51.140724,-114.06733700000001,Vietnamese Restaurant,4b0586ecf964a520c17522e3,tps4NEm5BpoXm1YnBdEQkQ,Saigon Pearl Vietnamese Restaurant,3.5
1193,2205,Combined,854,51.06102,-113.983925,Chinese Restaurant,4b981c53f964a520162d35e3,Cl0MirLvlTgDI2TQJtC7pw,Little Sheep Mongolian Hot Pot,3.0
1194,258,Independent,258,51.037495,-113.988828,Fried Chicken Joint,4d83b5929324236a096faa0e,idrKYz3xSg0LW_jA4jJtnw,Chicken On The Way,3.0
1195,655,Independent,655,51.142831,-114.071202,Middle Eastern Restaurant,51e0473f498ef0638f4d5e99,_KM5kIVknRvFSHxppDbi2A,Cafe 100 %,3.5
1196,897,Independent,897,51.080304,-113.99371699999999,Arts & Crafts Store,4d685c029968236a3f1370a9,jXqD4q_y7nkTKhpU5aV08g,Michaels,3.0
1197,914,Independent,914,51.083834,-113.99901799999999,Hotel,4b0586e6f964a520c67322e3,WKuHvpOCBbnCJkI5ngjYsg,Red Oak Kitchen & Bar,2.0
1198,922,Independent,922,51.093763,-113.993778,Automotive Shop,4b6dd9d3f964a520a3952ce3,RnTFYFu9YuIe86xMGQ-dUw,Princess Auto,2.5
1199,369,Independent,369,51.017675,-114.06294399999999,Sushi Restaurant,4b187897f964a52027d323e3,4CeOssI4EQ8BnjpUM5wFzg,Sushi Ichiban Japanese Restaurant,3.0
1200,93,Independent,93,50.931235,-114.066639,Automotive Shop,4c6ae5b66d390f47af81099a,oTYm5RjY0xJEtuam1MaS-Q,Canyon Creek Toyota,3.5
1201,813,Independent,813,51.067259,-114.05510100000001,BBQ Joint,4e70f34eaeb7424433c499a4,M8XKncNfA4uw6tEOFySswQ,Holy Smoke BBQ,4.0
1202,2205,Combined,852,51.060943,-113.98406299999999,Dim Sum Restaurant,4b78bfb1f964a520ade02ee3,SCoH7sKTSwIhREUPBu7BkA,Forbidden City Dim Sum & Seafood Restaurant,3.5
1203,291,Independent,291,50.990316,-114.040653,Furniture / Home Store,4bdde482587b2d7f7a815509,BUTffX3CUDC2xRI3WqYpPg,Revolve Furnishings,1.5
1204,266,Independent,266,51.003445,-114.129648,Automotive Shop,4be318acf07b0f47ef13f743,djh4LVsvXnC-wMCK_ESGcA,Glenmore Audi,4.0
1205,367,Independent,367,51.01065300000001,-114.067438,Automotive Shop,4bc9ec75cc8cd13ab472bccf,Y2Z7sMQV8vK3Uva3wWXjPQ,Bubbles Car Wash,3.5
1206,290,Independent,290,50.990681,-114.038781,Chinese Restaurant,4b5228b7f964a520566c27e3,8pBx1vlLXHv2aCiTUWz04w,Wonton King,3.0
1207,1053,Independent,1053,51.066657,-114.10821000000001,Thai Restaurant,4bbf76f9006dc9b6fba5fc3f,Ihcf2POxqoxIodtc8dAGxQ,Juree's Thai Place,4.0
1208,264,Independent,264,50.986152000000004,-114.051709,Gym / Fitness Center,4cc6dae042d1b60c239c2b13,S4FjArJpHTYpddo85Oheog,The Athlete Factory,5.0
1209,79,Independent,79,50.911465,-114.07458899999999,Filipino Restaurant,50de2c2ce4b047164235605c,wSrrANCjD7xZQG7OgYXxwA,Pacific Hut Express Shawnessy,1.5
1210,131,Independent,131,50.923733,-113.932464,Coffee Shop,51aa98ef498e6a59ec04462c,PZB0VTNrXLv0b2ctPxmDAg,Tim Hortons,2.5
1211,16,Independent,16,51.029671,-114.14171499999999,Indian Restaurant,5174398e498e33a24e7b0d88,93949ZKMXDaRTgWTriw7fA,Touch of India,4.5
1212,2218,Combined,107,50.95285,-114.064916,Fast Food Restaurant,4d8771f6651041bd37499b30,aIF2DQ1IDQXZyjZIx2KG_A,Chachi's,3.0
1213,2221,Combined,69,50.903283,-114.06402800000001,Coffee Shop,4b45c590f964a5201b1026e3,xcNink4a7rU-yojqHTGz_Q,Starbucks,4.0
1214,494,Independent,494,51.037634999999995,-114.06893000000001,Bagel Shop,4f0f40c7e4b08f669a311abb,R0ss5X9nomQOr2fhSX2Dog,Great Canadian Bagel,4.0
1215,2201,Combined,587,51.098209999999995,-113.96060800000001,Boutique,4f7f67eee4b012f96500c769,M-jjN3jFS8NtDk_T3cGjFA,Woody's Taphouse,3.0
1216,279,Independent,279,51.023823,-114.10868400000001,Yoga Studio,4ca8402ed250bfb7dc70c863,gVAShwjtKboDwt7mNLxqUg,Bikram Yoga Calgary @ Marda Loop,4.0
1217,184,Independent,184,50.961939,-114.12120900000001,Pizza Place,4b5ba90cf964a5204f0e29e3,9_rJCCtW0sl4isNTiEdluw,Boston Pizza,1.5
1218,2205,Combined,851,51.061854,-113.98118400000001,Chinese Restaurant,4c2a4703b34ad13a8506e8ce,iVjeR9z1xVt2ZpxVU4UcXQ,Taketomi Village Hakka & Chinese Cuisine,3.0
1219,487,Independent,487,51.040271000000004,-114.07151699999999,Spa / Massage,4fa43992e4b038e6a17e070f,RHY_M-8_S-2LDoy-D60j_w,Aura Spa,4.5
1220,407,Independent,407,51.03962,-114.056225,Convention Center,4f96ec40e4b0306856afe725,QcOn0RzZHU8HEfX55FhaQQ,BMO Centre,4.0
1221,1128,Independent,1128,51.051224,-114.06553100000001,Museum,4b0586e9f964a520d37422e3,IuxKgcQuwYmEVuAFbZ_Ekw,Calgary Chinese Cultural Centre,3.5
1222,287,Independent,287,51.01168,-114.083952,Synagogue,4bf2ac712f53b713c12ceb43,8RIlraPD8cM2fYNCT1dilQ,Temple B'nai Tikvah,5.0
1223,2101,Combined,653,51.14076,-114.06881499999999,Grocery Store,4b0586f0f964a520dd7622e3,75fFpZlOe__9wfUiAXYafQ,T&T Supermarket,3.5
1224,677,Independent,677,51.123296,-114.19748799999999,Ice Cream Shop,4b8346e1f964a520550031e3,gr5i3hdg7uJLwgImaGOMrg,Dairy Queen,5.0
1225,966,Independent,966,51.052537,-114.091132,Italian Restaurant,4b0586ecf964a520b07522e3,vNY06yGHEB-SNssKo3QR7A,Niko's Bistro,4.0
1226,930,Independent,930,51.085309,-114.051787,Breakfast Spot,4c12356aa5eb76b066b2bdb7,y2muNHhkNNke2q8dd5GROg,Deerhead Cafe,4.0
1227,1080,Independent,1080,51.04942,-114.05521399999999,BBQ Joint,4b0586eaf964a520367522e3,tdmpHupBal8ctbYyI8HtBw,Booker's BBQ Grill and Crab Shack,3.5
1228,492,Independent,492,51.037764,-114.06572,French Restaurant,4b0586eaf964a5201a7522e3,fdtqM1j1DcwHt2Zy8kB6_g,La Chaumiere Restaurant,4.5
1229,841,Independent,841,51.047874,-113.99033999999999,Pizza Place,4b4560a4f964a520a50b26e3,k8BbpXbHHsZyyJ2W4i-8TQ,Vern's Pizza,3.5
1230,596,Independent,596,51.150413,-114.00081899999999,American Restaurant,4c043c83f423a5930a5dd116,cbbhO263uK6yVsKetbJ16Q,Pacini Pasta & Grill Ristorante,3.0
1231,956,Independent,956,51.05335,-114.086051,Indian Restaurant,4b0586ebf964a5208e7522e3,VExGLLXKG98og6pLFcOK4w,Tandoori Hut,3.0
1232,656,Independent,656,51.114045000000004,-114.118867,Outdoors & Recreation,4e41de1cd22d38bfd45d7e3b,j0gBDnCYAf4Bl9mvPEHgkg,A1 Overhead Door Service,5.0
1233,523,Independent,523,51.037711,-114.080529,Pet Store,4ec6f3ddc2eec7ea95a84747,MUpMEbSQvOrxzlzazK9Vbg,Pet Planet Mount Royal,5.0
1234,1015,Independent,1015,51.073756,-114.16545900000001,Pizza Place,4dcb5515c65bccd86744de6d,df3X3fIH59iw0LDynAKSlg,Pizza Hut,1.0
1235,431,Independent,431,51.042513,-114.074243,Steakhouse,4b4bd4d4f964a52010a926e3,yFMLOb2c6SLPLj0xnpx-Fw,The Keg Steakhouse + Bar - Mount Royal,3.0
1236,485,Independent,485,51.040968,-114.07078700000001,Caf,4c12ec3677cea5935708ce60,ymuI9CgRiCYYB_F4wGxQ3A,Boxwood Cafe,3.0
1237,426,Independent,426,51.043442,-114.07126000000001,Nightclub,4c1322007f7f2d7f9eafde68,uD-Vir53koojf33bAqq96g,Tantra Nightclub & Lounge,2.5
1238,330,Independent,330,50.992225,-114.059899,Korean Restaurant,4f5974a8e4b09f2e8f83f683,FeIChuY25UcFQkKwioo6XQ,Han Corea,4.0
1239,2214,Combined,41,51.015116,-114.171298,Electronics Store,4c3cd84615cb1b8d052b7bdc,SOX_LaN3HIcYgoCB6IPjyQ,Best Buy,2.0
1240,352,Independent,352,50.998098999999996,-114.06723500000001,Vietnamese Restaurant,4b0586ebf964a520867522e3,-vv4fmCw4b4deDkUw7cTrA,Bagolac Saigon,3.5
1241,248,Independent,248,50.984388,-113.958459,Brewery,4be5e00dbcef2d7f747704e5,e5cU4OdnfyoSOBl0v066fw,Big Rock Brewery,4.5
1242,595,Independent,595,51.150393,-114.000002,Hotel,4bd88fed2ecdce7290d3d0f2,zxl5OV08TBaEg43X3p7_Ng,Acclaim Hotel Calgary Airport,4.0
1243,50,Independent,50,50.897146,-114.059973,Hardware Store,4bf0255ec601a593c552c3d1,f663erjHUPoctMYRAdtzdA,The Home Depot,4.5
1244,2300,Combined,694,51.127445,-114.197189,Fast Food Restaurant,4b0833b0f964a520200623e3,rwHrkBEbzYJkQborbhJbSQ,Wendy's,2.5
1245,794,Independent,794,51.065692999999996,-114.06223999999999,Chinese Restaurant,4b3ff5aaf964a520feb225e3,XXERlamYlizl1Ytwf598IQ,Phoenix Gate Chinese Cuisine,4.0
1246,985,Independent,985,51.068375,-114.11461399999999,Hotel,4b0586e6f964a520a67322e3,Ox5JpPVQdd2jFo_yYjrz-w,Hampton Inn & Suites Calgary University,3.5
1247,256,Independent,256,51.037123,-113.981622,Bar,4b0586e8f964a5203a7422e3,KLDmm3Jv5pHEatbLPo-t5w,Border Crossing,3.5
1248,2102,Combined,1259,51.044806,-114.068748,Caf,4b745933f964a520e5d62de3,5fE9BDxFj66rhbnJ8PmZZw,Cactus Club Cafe,3.5
1249,738,Independent,738,51.091558,-114.15384499999999,Medical Center,4edfc4422c5b1dfcbaec6103,mElwGZVlp0kWNgHtz8AUww,Cinnamon Girl Clinic,4.0
1250,257,Independent,257,51.037402,-113.98203400000001,Bank,4bf1af1399d02d7f6e6cc948,sNRkzrNx5IZG52O4aestCQ,Cibc,3.5
1251,2102,Combined,1157,51.045613,-114.0687,Food Court,4b81a138f964a520e9b330e3,LSMeZ0lITrnxaz7LGCaeUQ,Local 8th Avenue,4.0
1252,737,Independent,737,51.091761,-114.154132,Yoga Studio,4e825aee550362c0bcb819a1,6wkmaCRxb13tRjGtYHLpWQ,HotShop Hot Yoga & Spin,4.5
1253,488,Independent,488,51.040532,-114.07136799999999,Playground,4e2754cad4c0e361d9d334c5,DwL_H7xiqxB96q7-vifC2g,Mountain Park Property Management,1.5
1254,728,Independent,728,51.087198,-114.183799,Doctor's Office,4bedbe832c082d7fdd6d2f42,ll3Fy_zjbMJ5R6tokibSYg,Bowmont Travel Clinic,3.0
1255,177,Independent,177,50.943412,-114.04873700000002,Doctor's Office,4e287ee362e17c33019ebd1f,hRvQ59CqYnEEWdPyCMdYzQ,Bonavista Physical Therapy,3.5
1256,741,Independent,741,51.096623,-114.14516,Automotive Shop,4b69b193f964a52011ae2be3,FniaObOjTAPb7cLEU71wsg,Shaganappi GM,2.0
1257,300,Independent,300,50.98728300000001,-114.070089,Korean Restaurant,4bbbd833afe1b713cfcb2f4b,5Bdw4A46VnTCr61gDkuw0g,Koreana BBQ,3.5
1258,2105,Combined,1149,51.046694,-114.067099,Coffee Shop,4b1d339af964a520e20c24e3,G-hFhy4BnasUtKSYFcV3YQ,Starbucks,2.5
1259,756,Independent,756,51.056845,-114.135231,Coffee Shop,4ba57735f964a520eb0939e3,pq-8xuWhWEU9H-g5NvF_dg,Extreme Bean,2.5
1260,2202,Combined,616,51.154964,-114.158699,Sporting Goods Shop,4b7c5069f964a520bb8b2fe3,_h34Ast79zOw72EQiGeoOQ,Michaels,4.5
1261,2202,Combined,629,51.1569,-114.160266,Coffee Shop,4b51f82ff964a520275e27e3,Sv2GqK4F38PW2ADddzLDfg,Starbucks,3.0
1262,720,Independent,720,51.083921999999994,-114.20749599999999,Fast Food Restaurant,4b65ca24f964a520deff2ae3,1KJbl_MEwqRN7ztFJ3kNwA,McDonald's,3.0
1263,414,Independent,414,51.041016,-114.06023,Fast Food Restaurant,4b395502f964a520c65a25e3,lNpGpVN7AErfJLXnIrEMzA,Arby's Restaurant,3.0
1264,310,Independent,310,50.991121,-114.06865,Arts & Crafts Store,4be5d7002457a5938918ac15,tfxEx-YiW3UQx6DBpfMv5A,Swinton's Art Supplies & Instruction,3.5
1265,601,Independent,601,51.131801,-114.010824,Automotive Shop,4bd1ae6177b29c742afb8c82,-2AQs-KdwG5QCwGBSsDoCA,Avis Car,2.5
