,POI_id,POI_Type,Location_id,Latitude,Longitude,Category,org_id,Yelp_id,name,stars
2598,3129,Independent,3129,33.675615,-112.10035900000001,American Restaurant,4bc533ab41cb76b0ef263e6f,J38kYZWsoYpeXBZB37lnKQ,The Other Q Bar and Grill,3.0
2599,680,Independent,680,33.5007,-112.08276299999999,Mexican Restaurant,4a6b9c29f964a5205acf1fe3,Ae5S7cr7TlRUMLOa6E6f0A,Los Compadres Mexican Food,3.5
2600,2458,Independent,2458,33.582254,-111.978568,Fast Food Restaurant,4bf4c1116a31d13aa62f962e,nVGPxMooxSiaSH_wHvcRbw,Taco Bell,2.5
2601,3154,Independent,3154,33.654315000000004,-112.109905,Sports Bar,4b6378baf964a5207a7c2ae3,YyAtR1t_xkFWybUrX95sgw,Toso's Bar and Restaurant,3.0
2602,2239,Independent,2239,33.459066,-112.029777,Fast Food Restaurant,4c4749e7417b20a17519dda9,YNTHs8rCdorWWDa8NGQRgg,Jack-In-the Box Drive Thru,3.0
2603,2046,Independent,2046,33.429885999999996,-111.940753,Athletic & Sport,5103df83e4b022bff9659547,EkptjRq1YhjZeYHL0KjTgg,Tempe Town Lake Boat Rentals,4.0
2604,445,Independent,445,33.457175,-112.070273,Bar,4a86d577f964a520550120e3,xudgMGJvmXIljlxZmeYODg,Cobra Arcade Bar,4.0
2605,1362,Independent,1362,33.472029,-112.047941,Coffee Shop,50cac622e4b03ff32ed701f7,UaGRh7sOYX12YE29UPDUhw,Silent Flight Coffee,5.0
2606,2730,Independent,2730,33.509663,-112.03596,Sporting Goods Shop,4b46353bf964a520101a26e3,Qsj0c4KrzXcD2UA3wu_49g,Ski Pro,4.0
2607,1584,Independent,1584,33.582353000000005,-112.147722,Event Space,4b75e14ff964a520ab2b2ee3,TNVm_UqSPMYDbvlnWUv37A,Aldea,4.5
2608,3094,Independent,3094,33.65493,-112.18686699999999,Caf,4b214cabf964a520cb3924e3,sl5ak_xmGQmk7pYEIw5cEA,Cafe Rumba,4.0
2609,683,Independent,683,33.501599,-112.082169,Antique Shop,4c03fbec187ec928ec65b67b,ZehpqfpyGzJMT1PJIWsT3w,Qcumberz,4.0
2610,1319,Independent,1319,33.435524,-111.99810500000001,Bakery,501adf3be4b0eeb7b48a582d,FUfhU3aUnzTycLjRvImZBg,Paradise Bakery & Cafe,3.0
2611,1167,Independent,1167,33.58041,-112.100072,Bakery,4cb5ed701b0af04d0eeacc25,ybFJWUEbDTE2SaYoCVVvSg,Oroweat Baking Company,5.0
2612,379,Independent,379,33.455025,-112.06691599999999,Hotel,4b57b0a9f964a5201b3c28e3,oCHXR-El2znEybGh7Ljm9g,Holiday Inn Express,4.0
2613,4230,Combined,2933,33.494139000000004,-112.01588999999998,Bowling Alley,4ad7cca6f964a520e00e21e3,6pXwPMO871ir8ZnmyBbLEg,AMF Squaw Peak Lanes,3.0
2614,1368,Independent,1368,33.46608,-112.015603,Italian Restaurant,4a987934f964a5203b2c20e3,qvQ-i1HgSloSJLkGnXsfhw,Red Devil Italian Restaurant & Pizzeria,4.0
2615,1602,Independent,1602,33.574584,-112.11623999999999,Breakfast Spot,4b7d9ee5f964a5204dca2fe3,hH8002bWtOFYtLgarFZBsg,First Watch,4.5
2616,23,Independent,23,33.647943,-111.998805,Park,4c9aa681a004a1cd9b5b4a6e,YpII4B44rQG8-cSphITp4Q,Paradise Valley Park,4.5
2617,2200,Independent,2200,33.425065999999994,-112.029772,Hotel Bar,4e5d77fc1495d25a3a0a614b,fJOtZILwb801Gf0bayCzhA,Rodehouse Restaurant,4.0
2618,4203,Combined,957,33.5254,-112.1305,Pizza Place,50abead9e4b068b459965d2b,3hp9aQXwomWH-TYbO_IWVg,Papa Murphy's,4.0
2619,495,Independent,495,33.463683,-112.065004,Doctor's Office,4e29a9557d8b613361994145,3Q80GbgIAacVVv8vdftapQ,Medical Dermatology Specialists,3.0
2620,2626,Independent,2626,33.551324,-112.048746,Athletic & Sport,4db051c94df03036e8b9c8c9,x72KbFApplFfQ3zAcvjHow,Jani-King,1.0
2621,43,Independent,43,33.641242999999996,-112.03049399999999,Fast Food Restaurant,4bc8bc5caf07a593588a812d,okkgZzoJip30F50mTUc2Rw,Jack in the Box,2.5
2622,338,Independent,338,33.446821,-112.089533,Sandwich Place,4be30d07660ec928f800cb3b,Qu9erGSYgH4ljIbJLzvzuA,Old Station Sub Shop,3.0
2623,3101,Independent,3101,33.65234,-112.184503,Credit Union,4c0ae9d86071a593e47ae032,Zi5nucN0laqkLzuU3JqC1g,Deer Valley Credit Union,4.0
2624,3096,Independent,3096,33.653756,-112.18567900000001,Drugstore / Pharmacy,4bdef101e75c0f472858c903,wFa4xaNyOIn50OrXZ5ExZQ,CVS Pharmacy,2.5
2625,927,Independent,927,33.545025,-112.11004399999999,Medical Center,4d9cd1967865a0932ee6d97a,58VS1oWk3aKlz8k25yCyGQ,Huger Mercy Living Center,4.0
2626,4226,Combined,2393,33.502952,-111.9315,Department Store,4ae4d110f964a5206e9e21e3,TVKr8ljkppquzOK35Pz6NA,Neiman Marcus,4.0
2627,1483,Independent,1483,33.479423,-112.046985,Sandwich Place,4c00150d37850f47c4b2973f,1GWJWh9WGytmkXKdkXx6Hw,Subway,2.5
2628,2001,Independent,2001,33.407674,-111.948136,Convenience Store,4ba1ecb9f964a52021d237e3,PWsaOG8AMhW9tJMLi7u_sA,Kwik Mart,4.0
2629,4231,Combined,2972,33.495397,-112.001097,Donut Shop,4dd80c0745ddced82096a377,TtbCOwOpNNzE7fW5CFwyng,Bosa Donuts,4.0
2630,324,Independent,324,33.465589,-112.167322,Fast Food Restaurant,4ba95e48f964a5207b223ae3,rLX33sjOL3n4g_VqLpJZWA,El Pollo Loco,2.5
2631,3317,Independent,3317,33.61118,-112.164622,Fast Food Restaurant,4bd16552046076b0d7c37171,vktE49ff0xOhB2Lz1BI2Pg,Arby's,4.0
2632,968,Independent,968,33.538857,-112.13356399999999,Drugstore / Pharmacy,4b35474ff964a520d82b25e3,MRznF7GUXd48Oiglk6EfLQ,CVS Pharmacy,3.5
2633,1085,Independent,1085,33.561240000000005,-112.064943,Automotive Shop,4c0bd09bbbc676b0be0d4cd5,g4UM5drM9aU4VASNgDmn6Q,AutoZone Auto Parts,5.0
2634,1084,Independent,1084,33.561702000000004,-112.06498400000001,Greek Restaurant,413ba880f964a520801b1fe3,n2tiSHECXkFv47aIkxvSDA,Greektown,4.5
2635,2212,Independent,2212,33.454962,-112.03883,Middle Eastern Restaurant,4c532d0d728920a1c994a980,F-ULgBFmiSqG9udQmu6CCw,Baiz Market Place,4.5
2636,3343,Independent,3343,33.568996999999996,-112.190767,Student Center,4d9e192fc99fb60c6e45d68b,6hrb9_BjitKY0qg0h0dn5Q,Glendale Community College,3.0
2637,2024,Independent,2024,33.421468,-111.95186799999999,Sandwich Place,50e1e92ee4b0869e68f5e7f5,EIvHIqxB1n7lfECTt8Ssuw,Papa John's Pizza,2.5
2638,2133,Independent,2133,33.422944,-111.935065,Sandwich Place,4b575c7af964a520933328e3,GB6bZTCMmqZncRSxurNblA,Nocawich,4.0
2639,2957,Independent,2957,33.494639,-112.032756,Mexican Restaurant,4bf791e44a67c928a9e823cf,qYNl7Qh-YetWdMQTzX-jZA,Julioberto's,3.0
2640,2214,Independent,2214,33.448667,-112.04731399999999,Gas Station / Garage,4fc678b1e4b0a4bd434f47e4,635metf6fGdTWufpcmccNA,Circle K,2.5
2641,541,Independent,541,33.479535999999996,-112.073497,Burger Joint,4ac624a8f964a520f6b220e3,2FfZUyA82YhQCjWNiqDCzQ,Lenny's Burger Shop,3.5
2642,3324,Independent,3324,33.612338,-112.13553600000002,Seafood Restaurant,4b3cedc0f964a520ca8925e3,dR3HS1tLVo53KO7F8BF6og,Taylor's Chowder House,3.5
2643,362,Independent,362,33.459990999999995,-112.087427,General Travel,4f1a0c67e4b0f67a954e55db,N2TBFip8idnDUlZGCZrKZA,Mustang Air Mechanical,5.0
2644,1468,Independent,1468,33.480565999999996,-112.029924,Drugstore / Pharmacy,4b586b09f964a520db5628e3,dT5vixOzJdLK6sVuLnQABQ,CVS Pharmacy,2.5
2645,479,Independent,479,33.461018,-112.078115,Theater,4a7cf7e1f964a5202bee1fe3,TZRW4wrKyFI_lL8MwpsiTA,Great Arizona Puppet Theater,3.5
2646,534,Independent,534,33.477702,-112.07316399999999,Thai Restaurant,4a315873f964a520b6991fe3,Ak08F6RqjHYmVCzweBbTrQ,Wild Thaiger,3.5
2647,68,Independent,68,33.641641,-111.976982,Fast Food Restaurant,4b2c5cd8f964a5204dc624e3,bVl0_l6sCwjADKRLGxsXAw,Arby's,2.5
2648,604,Independent,604,33.494453,-112.064652,Drugstore / Pharmacy,4fb5189ae4b008453f11fc2b,u_nQs_IKnnoqeliubzs9CQ,CVS Pharmacy,3.5
2649,1196,Independent,1196,33.641907,-112.097527,Bar,4bc23d1b461576b07d1d7d32,AvPNjpT0y6nzFYdOu4_Xng,Steel Horse Saloon,4.0
2650,3118,Independent,3118,33.686774,-112.100284,Dive Bar,4dfd9f13d4c001cca370bcd7,gvOBAPUAhYrPn5bZlPmkmg,The Tav,3.5
2651,2948,Independent,2948,33.495517,-112.02408999999999,Rental Car Location,510d61fbe4b0f2f1a5faf821,atL0frtkSbeEV0NaB6y3nw,Budget Rent A Car,3.0
2652,4223,Combined,1040,33.554577,-112.13366299999998,Pizza Place,4cb24be475ebb60c81f0d3ad,2v-8QQfMLX2PCz-0S6gISQ,Papa John's Pizza,3.0
2653,2961,Independent,2961,33.494572,-112.039148,Market,51040972e4b0059cdcd6b4ce,2Qd5K6I7wjWbnAQm4EPklw,Collectors Marketplace,4.5
2654,53,Independent,53,33.639511999999996,-112.047605,Restaurant,4bbe766185fbb71394dd7067,MOTPFzYqWF2OYzJjs1h15Q,Ariel's Grill Point,4.0
2655,2714,Independent,2714,33.511093,-112.04741499999999,Bank,4c12d66ea1010f478ea64918,FUqZdjgOiqJyTlaqqnHSXA,Chase Bank,2.5
2656,2736,Independent,2736,33.508356,-112.03598999999998,American Restaurant,5101ed02e4b0af419402dd37,4LPrdCK0L7GFF6vLP5cGTw,Tokyo Joe's,3.5
2657,4226,Combined,2395,33.503751,-111.931146,Jewelry Store,4d4f15e28975a35d607115a8,cI-LPhamF9LmrIn1pBnINA,Louis XV Jewelers,4.5
2658,988,Independent,988,33.539055,-112.169592,Automotive Shop,4e94cceb29c213047134e597,TR1T1vq4UKQKlrg3z8ALXg,Equity Auto Center,1.5
2659,344,Independent,344,33.44502,-112.08846899999999,Government Building,4b85a4a8f964a5207f6a31e3,XTwxs7vXzYxlJeXrB71XTw,Central Arizona Shelter Services,2.0
2660,4221,Combined,3034,33.583543,-111.97606999999999,Smoke Shop,4b317794f964a520730725e3,TqRxhc-r8WlgJvVZx8ztrw,Ambassador Fine Cigars,5.0
2661,55,Independent,55,33.641899,-112.04774499999999,Coffee Shop,4ba224e8f964a520e6de37e3,JSNc3GdNH3LpE3HdTQl17w,True Brew Coffee,4.5
2662,407,Independent,407,33.480962,-112.110201,Pizza Place,4a7b9b2df964a52086eb1fe3,VRC7J-ahI4em9ddhihxq5w,Pizza A Metro,4.5
2663,3316,Independent,3316,33.611385,-112.165671,Vietnamese Restaurant,4a7dfc07f964a5207df01fe3,CQDJ2y9sLxc0HfwNO5R3Ew,Pho Avina,4.0
2664,4234,Combined,2084,33.427603999999995,-111.940148,Mexican Restaurant,50de890be4b06fa98e57d2f4,HkbNItNrnXlNo59M0YyoMg,Loco Patron,3.5
2665,1128,Independent,1128,33.567546,-112.07021399999999,Mexican Restaurant,4b9dcc1bf964a5202dbe36e3,jo1lQFFrqWS5HgOiyP6_sA,Julioberto's,3.5
2666,2003,Independent,2003,33.407559,-111.94714599999999,Sandwich Place,4cd1bef82fd9b60c82b388eb,bFfWZ4TEyejefj4yk41M5Q,Bite Me Subs,3.5
2667,2104,Independent,2104,33.418692,-111.93628799999999,Hot Dog Joint,51100459e4b04d5bbe30ed52,ijYzvkUe6w7RKnzqgE-B_Q,Dave's Dog House,4.0
2668,985,Independent,985,33.538817,-112.16542199999999,Automotive Shop,50255586e4b0b95e9875cb8f,rmMTJS_moJTMV_vGsmxdPQ,Maximum Sound,3.5
2669,4300,Combined,874,33.522904,-112.095368,Optical Shop,4df257151f6e818dadfc6cf4,xft8cf7uFW4Q1NeHpyR5VQ,America's Best Contacts & Eyeglasses,2.0
2670,2128,Independent,2128,33.422948999999996,-111.935065,Mexican Restaurant,4e04e186b61c6b32fb0859af,CMx3FbuKpEIUNUMyQdKncw,Extreme Pita,2.5
2671,4217,Combined,1503,33.582134,-112.20517,Boutique,4c4b38d4712ac928948e9b6c,dxaAwt04Wp38LAbxWbxKZQ,New To You,2.5
2672,2336,Independent,2336,33.465967,-111.97525800000001,General College & University,4b871713f964a52007b031e3,z9lq1goS0IRqeIIUEZA4Pg,Executive Training Solutions,4.5
2673,3351,Independent,3351,33.572164,-112.187991,College Academic Building,503679b6e4b053240d1da69e,6hrb9_BjitKY0qg0h0dn5Q,Glendale Community College,3.0
2674,178,Independent,178,33.424669,-112.133518,Police Station,4ca148253244b21a60773a03,J1TLOvl-ia0v6iJf8G3c0A,Lower Buckeye Jail,2.0
2675,2421,Independent,2421,33.510569,-111.988054,Doctor's Office,4bbb96ebed7776b0f4a43e51,MZoti_iuZeuzI60LkNC0Eg,Arcadia Physicians Travel Clinic,5.0
2676,1605,Independent,1605,33.576934,-112.11618600000001,Wings Joint,50ed919ce4b01c68710db452,Do72DKBclgkSPt6jZ9-c4Q,Native Grill & Wings,3.0
2677,47,Independent,47,33.640147,-112.02928700000001,Fast Food Restaurant,4ae266def964a520088e21e3,VvYRWkQ7u1vVHJYjLhkRlQ,Taco Bell,2.0
2678,3125,Independent,3125,33.683392,-112.10640900000001,Fast Food Restaurant,4abdee1cf964a520828b20e3,cwJtI1JyX06CU_mxqCU2rw,Jack In the Box,2.5
2679,4234,Combined,2159,33.42488,-111.93984499999999,Greek Restaurant,4a610493f964a520aec11fe3,JwyH48vqADWY6HieOMDxgQ,My Big Fat Greek Restaurant,3.5
2680,52,Independent,52,33.639854,-112.041725,Automotive Shop,4c0fb630d64c0f47df2e2a5d,hvgPCJqABhkk1a1qz0qpmQ,Mark Mitsubishi of Phoenix,3.5
2681,3398,Independent,3398,33.449064,-112.07436799999999,Salon / Barbershop,4b6c5810f964a52038322ce3,pC-YH_Wy7gpU6v6fUwdboQ,"Barber Law Group, PLLC",4.5
2682,1764,Independent,1764,33.377093,-112.029347,Grocery Store,4ac7eda4f964a520a2ba20e3,r2TAVzLLDYT4XgZrFrPZ1A,Walmart Neighborhood Market,3.0
2683,4224,Combined,744,33.519556,-112.06535,Gastropub,5112f444e4b09741d7285205,8-_jXGGDFPFAPB4r1x-81w,The Yard,3.5
2684,2338,Independent,2338,33.473793,-111.96195700000001,Church,4cb1f6d739458cfad0870fa0,dMlxQHaD0S_8zXaEF3hbmA,Saint Joseph Maronite Catholic,5.0
2685,2735,Independent,2735,33.50865,-112.03609499999999,Sandwich Place,50259ca6e4b0b57d71491766,5d8oCuD4TlaDjBGMnDD0HQ,Potbelly Sandwich Shop,4.0
2686,990,Independent,990,33.53835,-112.175928,Mexican Restaurant,4bb64c5eef159c7423bb75f7,mKmmHENEmK2pVi-4H67mIw,Caramba Mexican Food,3.5
2687,1187,Independent,1187,33.635913,-112.094494,Racetrack,473984f8f964a520504c1fe3,EQG4csNQlVxNL3t3rK8wRA,Turf Paradise,3.5
2688,4303,Combined,3212,33.639739,-112.18600500000001,Mexican Restaurant,4d066e312f96f04de4d72754,1-EjdZhVZFuNG6ReBS0rvQ,Popo's Fiesta Del Sol Mexican Food,3.5
2689,2789,Independent,2789,33.506198,-112.05665900000001,Strip Club,4b32719ef964a520d70b25e3,GPITslQ3j0xJR2yRG_uEow,Hi-Liter Gentleman's Club,3.5
2690,351,Independent,351,33.446711,-112.076295,Courthouse,4b4b5403f964a520a19726e3,hTq7pFDjS0o3KhheKGkvBw,Maricopa County Superior Court,3.5
2691,373,Independent,373,33.448598,-112.076796,Coffee Shop,4b5f6f50f964a5201eba29e3,-RxkfrFaOLpE6Be3zGfsVg,Starbucks,4.0
2692,165,Independent,165,33.38889,-112.073872,Bank,4bb77dd4cf2fc9b6a5459e02,W3SjLxhxisUnARDAMnQGMQ,Chase Bank,1.5
2693,2784,Independent,2784,33.509529,-112.056266,Automotive Shop,4bb4d571a7059521f0c31bce,BbkqG1SdqjxgwJuuB80CPA,Automotive Expressions,3.5
2694,2672,Independent,2672,33.537285,-112.046553,Spa / Massage,4b32911ef964a520d30e25e3,KrNcz4VCtOpPRdAyJTJgig,Biagio Nail & Spa II,4.0
2695,101,Independent,101,33.627593,-112.02555100000001,Furniture / Home Store,4bbe87464e7bd13a50309b7f,CCbrZhKi-X1UWF8SXrcb7g,IRCA Furniture Showroom,4.0
2696,4114,Combined,903,33.524626,-112.11505,Automotive Shop,4d224c19bdd7a093264cfcce,KQPW8lFf1y5BT2MxiSZ3QA,Western Motor Vehicle,1.5
2697,773,Independent,773,33.517002000000005,-112.082849,Mexican Restaurant,4b3810b0f964a520174b25e3,333W59XcrXZsJlnBAAx5mQ,La Piñata,4.0
2698,4220,Combined,2766,33.58327,-112.01243899999999,Grocery Store,4bb06de2f964a5203f453ce3,yfMK1YGTDsiD-fE5JJtzWg,Bashas',3.0
2699,617,Independent,617,33.487942,-112.08365,Burger Joint,4b63913bf964a520e5832ae3,eZhrK4eAn47tNEDXwFr8OA,Burger Factory,3.5
2700,1189,Independent,1189,33.639461,-112.10069399999999,Sporting Goods Shop,4ba6cd96f964a520a67039e3,7jyVbISDLTxrAYO07P6xpA,Big 5 Sporting Goods,4.0
2701,69,Independent,69,33.641007,-111.976059,Fast Food Restaurant,4b8deff8f964a520e21333e3,rIzfzSK7MWuixRbhLgN5Ww,McDonald's,2.5
2702,582,Independent,582,33.483715000000004,-112.06923700000002,Medical Center,50d214428302747af25efbfd,Gn7UJo0Qa-cE0FE9Ei1Z9g,Cigna Medical Group,3.0
2703,3117,Independent,3117,33.681687,-112.07650100000001,Automotive Shop,4f4e92b66d86be77b4cd5c50,vLt6i4GlIhgrt3VzrRKvKQ,Highline Motorsports,4.0
2704,4232,Combined,576,33.483438,-112.075052,Burrito Place,4b48f1b3f964a520ae5e26e3,OFacUbdk0t-GJ83GQ83LOw,Qdoba Mexican Grill,3.5
2705,2269,Independent,2269,33.455659000000004,-111.990043,Doctor's Office,4b916bbdf964a52023bb33e3,QYKBACRi8Zn7x_SLHSawmA,Advanced Hand & Wrist Specialists,3.5
2706,658,Independent,658,33.495286,-112.084195,Thrift / Vintage Store,4e07a684fa767637fd2c79c2,DT2bNg_6VtpqpLKscMFZ4w,Hollywood Regency Vintage,4.0
2707,4227,Combined,2852,33.50875300000001,-112.027717,Lounge,413ba880f964a520c21b1fe3,OE1emTl3wuvxy01ufROBtw,Morton's The Steakhouse,4.0
2708,4218,Combined,1578,33.582257,-112.15477800000001,Mexican Restaurant,4c0abf2da1b32d7f51e999f0,4yvE2n-TqvByGmzXxLB28Q,Federico's Mexican Food,3.0
2709,2434,Independent,2434,33.530009,-111.97250700000001,Spa / Massage,4bd8ab3fe914a593dbfb53fa,4p-yipDI4ax4BrkGuVSfiA,Omni Scottsdale Resort & Spa at Montelucia,4.0
2710,2337,Independent,2337,33.468998,-111.970178,Nursery School,505f7859e4b0351d97962d17,jD92NLU2_PekEru8thC7hg,S.E.E.K. Early Learning Center,4.5
2711,1848,Independent,1848,33.39686,-111.97770600000001,Museum,4ce5cd2ff1c6236a35d04ff0,aVjMZp7Z0RLgLFdINIp_Aw,Halle Heart Children's Museum,4.5
2712,4212,Combined,1270,33.610884999999996,-112.065863,Medical Center,4c7d25579221236aea447e3d,x5A6W9WafKI58KU1iavzcw,Arizona Bone & Joint Specialists,3.0
2713,530,Independent,530,33.473953,-112.074475,Coffee Shop,509403cbe4b0e52fa2e5f81f,KXfhB9wkyycKBi3BZ7On5A,Shine Coffee,4.5
2714,1322,Independent,1322,33.463174,-112.05984199999999,Doctor's Office,511bd494e4b02e93b2cf948e,EkY7CdSZ8LDx5dmTU3xgbA,"Kaczar Philip C, MD",3.5
2715,2100,Independent,2100,33.424057,-111.936475,Food Truck,5075c654e4b052756868418d,JJkJnLYqLbNiC6ZPU4GmjA,ASU Food Truck Block Party,5.0
2716,1836,Independent,1836,33.404711,-111.97914399999999,Sandwich Place,4b5dfc56f964a520947729e3,jUgUFVZzyD6MOlLnB2vJPg,Jimmy John's,2.0
2717,2668,Independent,2668,33.53757,-112.04620800000001,Health Food Store,50fd86a4e4b03e4eb6473167,vn6L2cywiesnogJF_3o7PA,Sprouts Farmers Market,4.0
2718,2026,Independent,2026,33.422175,-111.947717,Miscellaneous Shop,4b917b9ef964a520debf33e3,EfymQLarLpPhm2WX7uoVPg,Tempe Camera,3.5
2719,1498,Independent,1498,33.484708000000005,-112.012621,Hotel,4bc3e86edce4eee1b8ce719d,pGPHiWblTWYv_55Axi7r9A,Knights Inn,1.0
2720,3308,Independent,3308,33.608406,-112.179538,Emergency Room,4e99027a61af89f39e0912dc,Kog9NnROEhpr_q5dnwH5_Q,Banner Thunderbird Surgery Center,2.0
2721,1566,Independent,1566,33.59584,-112.119499,Indian Restaurant,4f0b9bcde4b0553e1f776947,ye0-f9tgMC2UFyraGcJWLQ,Tandoori Times 3 Indian Bistro,3.5
2722,3171,Independent,3171,33.655602,-112.06398,Bank,4e04fff818a89602f0ec4419,uXv_tjHCNa8dO8HQTivhxA,Compass Bank,1.0
2723,305,Independent,305,33.497238,-112.15276999999999,Gym,50d09fd1498e3f64ce3338b3,1HwPh8FdJVFdX2ygVq_DAQ,Blast Fitness Phoenix- Indian School,1.5
2724,4234,Combined,2085,33.428137,-111.94011299999998,Bike Shop,4ffe30f2e4b0b0d0b44a9416,40hON9Et7hPUUoDeNbGSnA,TriSports,3.0
2725,3126,Independent,3126,33.683433,-112.10821599999998,Fast Food Restaurant,4baa7197f964a520b56a3ae3,qdUCIK49pCS7BfDEClpdhQ,McDonald's,2.0
2726,4122,Combined,1804,33.378563,-111.977162,Chinese Restaurant,4b72029af964a520e0692de3,SgIOG9I6i58szXkGCcs3MQ,Long Wongs,2.0
2727,414,Independent,414,33.467549,-112.09919199999999,Bookstore,4d56a189fb65236af2ef07b4,FKZe9xfqTCZVWhSHxxL6Gg,VNSA Annual Book Sale,4.5
2728,296,Independent,296,33.510744,-112.18446899999999,Convenience Store,4e4eeb1145ddff0031b8f4ef,I5U8dSq0YXoLFIdoUyUATA,SuperPawn,3.5
2729,2680,Independent,2680,33.530703,-112.05666399999998,Car Wash,4bda584f3904a593fe40469e,sF4Yqk-uN0TEAvnPyVw5rA,Weiss Guys Express Wash,2.0
2730,4200,Combined,117,33.378145,-112.16949,Bank,4b3f839af964a52032a825e3,C2nM1Zx2hoNRJeNmBSkROQ,Wells Fargo Bank,3.0
2731,2222,Independent,2222,33.45862,-112.047675,Fast Food Restaurant,4cd997e7a423a35dfcc8f142,2nbibYLTR96Nr2nk-1spdw,Church's Chicken,3.0
2732,4119,Combined,2899,33.495703000000006,-111.988343,Salon / Barbershop,4ba9208cf964a520940d3ae3,pWmNUVby0659HXN2B010wg,Leidan Mitchell Salon and Spa,4.0
2733,3256,Independent,3256,33.639247999999995,-112.111104,Automotive Shop,4b9fd31bf964a520094237e3,qRgoR8jLNeCJFb9312QPSg,Bell Ford,2.5
2734,4225,Combined,2693,33.523414,-112.04918500000001,Fast Food Restaurant,4b3166d0f964a5203d0625e3,cCV0q8VV5RZIfcvolWXlBQ,Taco Bell,3.0
2735,4220,Combined,2770,33.585769,-112.013894,Thai Restaurant,4bb06d07f964a52018453ce3,5DT2qxCkXxUKW7z_4kOXmA,Sala Thai,4.0
2736,4306,Combined,2998,33.507872,-112.03792299999999,Yoga Studio,4b757e72f964a520ba0f2ee3,ay8sVZdM88hgwX6EburfPg,Athleta,3.0
2737,401,Independent,401,33.479259000000006,-112.11263999999998,Hotel,4c6cc2c2e13db60c7b1bd7b1,KMf8u4SlRPJdGxONYZuZmw,La Quinta Inn Phoenix Thomas Road,2.5
2738,245,Independent,245,33.480225,-112.187716,Burger Joint,4c4c895fbad7a59359af67ad,ubP4xKtsJx2eW2cKAcy9gA,Jack in the Box,1.0
2739,638,Independent,638,33.495953,-112.11483,Motel,4d4a4a3b7d36f04dec2a1ae5,eeoLsd0St1u3WctGVKrxCg,Motel 6,1.5
2740,2370,Independent,2370,33.489906,-111.95863899999999,Other Great Outdoors,4af5df85f964a5201ffe21e3,CfDHrCHi1-oJSKEemgeqrQ,Arizona Falls,4.5
2741,1056,Independent,1056,33.557489000000004,-112.11410500000001,Hotel,4baef953f964a520c7e43be3,3_62GWpvJ4syNa7Fjzs49A,Residence Inn By Marriott,3.5
2742,1981,Independent,1981,33.402732,-111.944282,Brewery,50aab0e1e4b014631335d91f,Cv47JcsyTqTxxxowtIlSVw,Four Peaks Tasting Room,4.5
2743,261,Independent,261,33.466453,-112.16973200000001,Fast Food Restaurant,4c2ad224d1a10f474a18f764,DXEFudrUtZxSgZHkzdBU1g,Burger King,2.0
2744,262,Independent,262,33.466453,-112.16973200000001,Fast Food Restaurant,4c2ad224d1a10f474a18f764,P0k48-YlKuxskB7ys2Ir0A,Rice To You,3.5
2745,477,Independent,477,33.459699,-112.07474099999999,Gym,4c25612b905a0f4710816160,Dx_hEadi5pX9iHLk7R5qVA,Bird Dog Pilates & Fitness,5.0
2746,391,Independent,391,33.48086,-112.133606,Mexican Restaurant,4be8fb5288ed2d7fdf85cc1d,lQAGjzAA_D5d3i93xndl9w,Mariscos El Malecón de Mazatlan,3.0
2747,4303,Combined,3267,33.638293,-112.18959199999999,Automotive Shop,4c463ce337f6d13a7a8c6296,5il5YyMEDQrjJjDI-ranBQ,Bell Tire and Auto Service,4.0
2748,1967,Independent,1967,33.402246000000005,-111.965975,General College & University,4efb457293ad7cf2edd2c1a0,M3RnFAkhPSx3xdiIcMA8gg,University of Phoenix,3.0
2749,320,Independent,320,33.532643,-112.177128,Post Office,4cb4d29664998cfa987809a2,09SzWmlAFzz-t35rd24DVA,US Post Office,4.0
2750,2496,Independent,2496,33.595985,-112.01234699999999,Sporting Goods Shop,4c87e03acf609eb07cb7f2b0,P8AR7Oe-pMrKtKMCtxllFQ,Sears Outlet,2.5
2751,3181,Independent,3181,33.640713,-112.21843700000001,Spa / Massage,4f05cd2a02d526507342fde2,AwxdFjNg_8Aly0hJqLCOig,Wicked Skin Med Spa,4.5
2752,820,Independent,820,33.510827,-112.09172,Doctor's Office,4cbf25a0acd48cfad9d2413f,w2vf-Jl06ljoeJzWOJZztw,Nolan Joseph MD,4.0
2753,271,Independent,271,33.465638,-112.152305,Miscellaneous Shop,4c547da006901b8d1683e44b,KhBBKCBL8byCeWcI-FDEYw,SuperPawn,2.0
2754,4226,Combined,2389,33.503842999999996,-111.93126299999999,Shoe Store,4c4de85afb742d7f2d1c7e2d,m94YaJOa2UgM9BLTtDvuJg,Jimmy Choo,4.0
2755,1349,Independent,1349,33.466584999999995,-112.03643899999999,Grocery Store,4bd4c1f47b1876b07bc08986,fziDaaN8xBqCorGNiNGPTQ,Food City,3.0
2756,2329,Independent,2329,33.465855,-111.97012,Miscellaneous Shop,4bad8c16f964a5208b5a3be3,505azllOke0Ob6oJ7kMuSg,Spanky's Muffler,3.5
2757,1968,Independent,1968,33.402233,-111.96601499999998,Caf,4f1717e2e4b01eeff3d013cc,jAO8qYbiYZNbmhK8Knr9Mg,Rev Bistro,3.5
2758,1760,Independent,1760,33.37728,-112.02833999999999,Fast Food Restaurant,50dca5abe4b06b91b3fe1b09,EYWaN9sLjVYdi7fKIRguVA,Taco Bell,3.0
